date,tic,open,high,low,close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2023-08-15,MSFT,316.21745534246327,318.2635647035866,314.16154640668196,315.10137939453125,16966300.0,-4.193155243721037,346.9188952439939,306.1827038770998,47.45541077654206,-113.29322664199614,4.370163486707427,329.0214772542318,326.9094472249349
2023-08-15,XOM,101.69142329044715,101.79242661892994,99.13880900049315,99.31327056884766,14909600.0,1.375590445896421,102.2187871669434,92.30521872294918,53.552603743579084,122.98108162910506,3.467167405773079,96.35055389404297,96.1974479675293
2023-08-16,AAPL,175.0781688700227,176.47182426987777,174.4554618287455,174.524658203125,46964900.0,-3.256897507341705,199.9384040850526,169.21399154483018,43.05400440380348,-130.73189808727068,7.896076160428457,185.99380544026693,183.05689290364583
2023-08-16,JPM,142.34137723309698,142.68163606845835,141.47181565893183,141.953857421875,6978200.0,0.9469083132828757,150.98295614335808,142.93875558759896,52.88784384327189,-56.9776078423931,7.086825902675931,144.86023508707683,138.24786707560222
2023-08-16,KO,55.7823406381187,56.04033513842914,55.65334338796347,55.727054595947266,8372300.0,-0.13213198825986439,58.23546422464599,55.33881708638916,46.51087261695999,-56.57899344318818,0.39175280437040766,56.38647994995117,56.05438378651937
2023-08-16,MSFT,314.72854423868324,318.2800574602853,313.74747018564494,314.33612060546875,20698900.0,-4.347723537863203,343.3557631727027,306.41706702749264,47.13164864809272,-106.87759370579609,3.915969294602849,328.46436869303386,326.9541269938151
2023-08-16,XOM,99.42345179370842,100.38757193571612,97.58703781301824,97.64212799072266,13695100.0,1.1696666926041246,101.94967974003325,93.08358518306247,50.84361172020885,69.82039157588392,1.317911084180322,96.35971323649089,96.21189397176107
2023-08-17,AAPL,175.08801600845376,175.4537251155125,171.47040969711574,171.98439025878906,66062900.0,-3.602665472357671,199.7055960179334,167.58169951429315,40.75759246981565,-138.235039126208,14.65374211931647,185.41553751627603,183.05746790568034
2023-08-17,JPM,142.60603013951203,142.96518184962946,140.26201827566487,140.4794158935547,9953900.0,0.49350416672388064,151.54581887384688,141.66513235906325,50.727220803236605,-85.56400250539116,3.323748433801247,145.03099466959637,138.4296765645345
2023-08-17,KO,55.819194828028415,56.22461523618271,55.699410167585306,55.84683609008789,12873500.0,-0.15376066459887028,58.17222799137553,55.23804117366354,47.18613703467817,-45.64149472853316,1.8147975355981185,56.38801561991374,56.047702153523765
2023-08-17,MSFT,314.4734552303401,315.77827042233105,310.2253882210739,310.8827209472656,21257200.0,-4.694760721802311,341.568576131799,305.3339049473026,45.67686513104933,-120.88402294678814,0.08357277387068059,327.6903310139974,326.89491170247396
2023-08-17,XOM,98.63378451760293,101.14049246239944,98.63378451760293,99.53363037109375,16709500.0,1.1458891697115092,102.01073096063578,93.55792214605367,53.59234979690788,100.62765804586692,0.980625369059822,96.5530512491862,96.27744611104329
2023-08-18,AAPL,170.30410101859755,173.07166917955516,169.96804315644715,172.46873474121094,61172200.0,-3.793873254316992,199.35041430555236,166.23768078722105,41.374360596631384,-133.50077485245302,17.794028065347696,184.89059448242188,183.10954691569012
2023-08-18,JPM,139.5531605143972,141.30171594540883,139.3546845750232,140.80078125,8517500.0,0.15828489492852782,151.90493172502474,140.74081259870573,51.17694150839666,-112.53724593250689,0.5815240832164501,145.17686513264974,138.6393714904785
2023-08-18,KO,55.782342735957755,56.28911917273111,55.62570070137016,56.16012191772461,11083800.0,-0.1439626074771283,58.06853838521887,55.20444096963952,48.93052866552588,-39.566768471026776,0.8971774542187515,56.42456499735514,56.04791844685872
2023-08-18,MSFT,308.538028861624,312.3544220351469,305.65366819423417,310.4903869628906,24755000.0,-4.944451490740448,340.0458316971264,304.25056417689706,45.51176714218826,-129.9081350773289,4.638831185380759,327.03538309733074,326.9257517496745
2023-08-18,XOM,98.8357992124779,101.18640685016186,98.81743815515495,101.03949737548828,16224000.0,1.2343270398066295,102.29436332189613,93.91654823816248,55.635462540034595,110.07689570911828,1.1221353799781248,96.78929901123047,96.3463898976644
2023-08-21,AAPL,173.04198539684796,174.0897038773481,171.72739039028622,173.8030548095703,46311900.0,-3.794003850013496,198.60083187136874,165.34154025997893,43.06366399889729,-108.07714285438279,14.832210055542769,184.47823791503907,183.17925847371419
2023-08-21,JPM,141.44348219978474,141.86881662137475,139.9028780048332,141.28280639648438,8327000.0,-0.06770311372960691,151.7437914004108,140.09667643406183,51.85872627781462,-109.19085557997997,2.2587710106617407,145.31328379313152,138.87665634155275
2023-08-21,KO,56.0771961860955,56.14169481541291,55.57963231857974,55.68098831176758,8648500.0,-0.1728667788772711,57.96771171526474,55.11822120709854,46.50059875932436,-66.65196149635962,0.31264230016710953,56.458964284261064,56.0480744043986
2023-08-21,MSFT,311.91289216820854,316.6612873829202,311.03975175794454,315.78814697265625,24040000.0,-4.661119651808065,337.5283794119654,304.5605152413549,48.130649049515576,-88.0300068378862,0.03866880025643191,326.73292134602866,327.06789347330727
2023-08-21,XOM,101.33330281099157,101.90259354781267,99.29488259810532,99.8182601928711,11092400.0,1.1921293586288613,102.43540624044671,94.14719034768807,53.6537551248053,102.18933519435755,3.3509065405681855,96.9383908589681,96.37691663106283
2023-08-22,AAPL,175.00895776189057,175.62177093693052,174.2083431088137,175.17698669433594,42038900.0,-3.6412686810679133,197.48268318407955,164.86548270947512,44.75920549020075,-83.84086402338663,10.506461986131459,184.12911631266277,183.25294926961263
2023-08-22,JPM,141.07485482708435,141.43402095095755,137.85186382705172,138.35279846191406,9673300.0,-0.4777195425527907,152.04736701494747,138.80634850018927,47.67258950451389,-156.74079226084893,3.8125088880523212,145.2805191040039,139.05994517008463
2023-08-22,KO,55.59805568032625,55.819196327476156,55.26634646705706,55.34006118774414,9411500.0,-0.2207388552139733,57.90898458536121,54.97515924398449,44.860732692345884,-105.4924357169188,3.6156101665839886,56.47554982503255,56.04971129099528
2023-08-22,MSFT,319.33965168167043,319.9086615433213,315.3761035356602,316.357177734375,16084600.0,-4.340625242527835,332.3832746073403,306.98034538777694,48.40618454803755,-65.89976155207519,3.2779833044573743,326.4285400390625,327.0225779215495
2023-08-22,XOM,100.24065995449585,100.74567662400123,99.12044625513023,99.2581787109375,10518800.0,1.1008042917168552,102.49096238398903,94.39273741459496,52.76212534603545,77.6725956846358,2.767252994637958,97.02995478312174,96.42740414937337
2023-08-23,AAPL,176.45206899868776,179.44696895877536,176.2642675025049,179.02194213867188,52722800.0,-3.173389506961371,196.03574292584665,165.0158516176104,49.14363960382143,-51.16006482218005,0.7079390825534586,183.85255482991536,183.35058186848957
2023-08-23,JPM,138.32444321678096,139.4964346866197,137.4832497429022,139.2884979248047,7858000.0,-0.7188709643358777,151.85643531634173,138.01525505231064,49.0317847142986,-163.43960161000984,4.862672947533069,145.25594482421874,139.23895924886068
2023-08-23,KO,55.46905545746402,55.690192577835965,55.432198099098315,55.53355407714844,7749500.0,-0.24029465111888015,57.610635042581926,55.017354917134874,45.979235988253436,-101.13501221446894,3.6156101665839775,56.488756561279295,56.0568593343099
2023-08-23,MSFT,317.69147037188395,322.96965461983046,317.3382680735776,320.811279296875,21166400.0,-3.6847482272618777,330.81256508851635,307.56445822691336,50.533939909776706,-41.486148712916375,6.306937618641404,326.11827494303384,326.9377695719401
2023-08-23,XOM,98.28487618815842,98.52361196496615,97.07284325220404,98.38587951660156,11435600.0,0.9471236785062871,102.41612097207717,94.73518823202438,51.38628149281843,26.312762554212586,3.827858843759608,97.07665634155273,96.4738271077474
2023-08-24,AAPL,178.57713623123834,179.0021629998802,173.97111355320405,174.3368377685547,54945800.0,-3.1443927012485346,194.66968674483556,164.7431703108285,44.67411993194564,-68.121259654697,5.883317314799167,183.3944880167643,183.3393648783366
2023-08-24,JPM,139.41137144109697,141.21663401731516,138.92934409448392,139.1561737060547,6534000.0,-0.9101707285738883,151.79058094129573,137.2503141392707,48.84617131038377,-135.55248022795166,0.38760209382629807,145.20427551269532,139.40763244628906
2023-08-24,KO,55.533557213498895,56.09561965813032,55.367702606397444,55.386131286621094,8955100.0,-0.2646379213178065,57.431868961767606,54.98143212465817,45.25567982866133,-94.9979849755261,1.7146801370354439,56.481385167439775,56.0688658396403
2023-08-24,MSFT,326.5505151261544,326.67805954758404,313.9044558013969,313.9142761230469,23281400.0,-3.6790793564955493,330.3368602206226,307.0540607998852,47.40246767431629,-53.267866096775506,9.845311776761614,325.3999298095703,326.76542307535806
2023-08-24,XOM,97.71558799200608,98.95516605023563,97.39421694066709,97.65131378173828,10818500.0,0.7573275797916921,102.33401533639568,94.98139146292073,50.244909050707996,24.341783378602063,2.3951448178707637,97.15807088216145,96.52212384541829
2023-08-25,AAPL,175.3252527852027,177.07473842454561,173.78332608108835,176.54100036621094,51449600.0,-2.910010800076634,192.4385216260376,165.29838328118896,47.01921027628399,-63.61017053180591,6.297066752650377,183.004958597819,183.36570663452147
2023-08-25,JPM,139.2034366549742,140.4699500776079,137.85186212679616,138.98605346679688,6695500.0,-1.0632479335615699,151.49579176455168,136.61317429990143,48.601478607123425,-142.51868632973137,2.7668925194005656,145.11858062744142,139.6008494059245
2023-08-25,KO,55.662555572681825,55.80998150250623,55.29398899066509,55.644126892089844,7629200.0,-0.2601136868803451,57.17689993182937,55.043826081354226,46.77210411383288,-96.10168715720405,0.7399472697390191,56.46572125752767,56.08700122833252
2023-08-25,MSFT,315.3859389138882,319.2023021602644,312.7664575046709,316.86737060546875,21684100.0,-3.3971373717975553,328.01471732222865,307.936475915076,48.807580616764604,-62.85973772345638,8.544004436851345,324.6958272298177,326.6883076985677
2023-08-25,XOM,98.6429751055384,100.0202855610721,97.89922970126644,99.39590454101562,13579300.0,0.7391655933391235,102.1064462393937,95.66227019127035,52.819616087294385,52.9910484021598,1.08962291607952,97.40692698160807,96.62773005167644
2023-08-28,AAPL,178.00382876159824,178.49803674755327,176.4816748009503,178.10267639160156,43820700.0,-2.568637968212812,189.65345704119622,166.50246489483894,48.61557926996665,-44.34051633610762,2.755239620730406,182.55890553792318,183.37135467529296
2023-08-28,JPM,139.47755472158863,140.46051679570425,139.06168115953045,139.4680938720703,5094100.0,-1.1326101724218347,150.84287503959348,136.28312288521118,49.34528698329135,-117.30158129420839,2.7668925194005696,144.93521830240886,139.77284469604493
2023-08-28,KO,55.7915498939429,55.95740449565515,55.62569529223065,55.80076599121094,6254300.0,-0.2411094104586411,57.021826559115695,55.07266539950247,47.682313521477774,-72.47653652869302,2.6696526728553596,56.458042780558266,56.102565383911134
2023-08-28,MSFT,319.49659681490056,319.97731354583135,315.63116244372804,317.5736999511719,14808500.0,-3.0811836394682928,326.0426798766641,308.7792683655234,49.143738623708025,-49.64304802686433,9.300995238958704,323.99927978515626,326.5545979817708
2023-08-28,XOM,99.57955029888598,101.03950312960173,99.57037327238355,100.23148345947266,10382100.0,0.783168237498657,102.23483376757783,95.79024100048859,53.999051716987424,84.71993005544091,4.313201876322453,97.6702781677246,96.72935129801432
2023-08-29,AAPL,177.61837000977968,182.75813070921157,177.4206898063463,181.98716735839844,53003900.0,-1.96203534601986,186.9311678869839,168.11513490842626,52.312861069330474,-15.511142186040376,6.854556868604361,182.25088958740236,183.42759577433267
2023-08-29,JPM,139.60988635248253,140.6873704632173,139.10893722067635,140.602294921875,6337000.0,-1.0835692405253212,150.15918371803704,136.17099053733406,51.068844457154924,-96.76557062039606,2.0444200886361985,144.78084208170574,139.91852773030598
2023-08-29,KO,55.80077325921022,55.86527188884239,55.42299406497387,55.745487213134766,8189600.0,-0.22788202437331506,56.880807460202405,55.0966656080349,47.386486362033025,-82.55273720542465,0.09300341771697883,56.45589281717936,56.0995288848877
2023-08-29,MSFT,315.78819669105656,322.7538301256061,315.78819669105656,322.1946105957031,19284600.0,-2.4299097238461513,324.06767155308734,310.04600947718615,51.3076626291235,-26.88136127122099,12.000439529354164,323.0077260335286,326.45189005533854
2023-08-29,XOM,100.69058266020046,101.02113073420779,99.5520009399841,100.82830810546875,9665000.0,0.8563280522308929,102.38685912970591,96.01072311516712,54.83333459915656,86.74396681376409,4.24984517995051,97.96748809814453,96.80448977152507
2023-08-30,AAPL,182.79767343476072,185.67396786591692,182.5999932338842,185.4762725830078,60813900.0,-1.1860850617777032,185.55926587135156,169.0254158303086,55.301330979631416,22.904693152542823,12.6394197428797,182.01410064697265,183.5645273844401
2023-08-30,JPM,140.4699531534528,140.97088779310553,139.11837859567956,140.03518676757812,6277300.0,-1.0780377646752584,149.72107943705223,135.92479763814308,50.18559357514262,-90.08830859283081,1.125273402643989,144.58897399902344,140.07634938557942
2023-08-30,KO,55.87448061608623,55.96662401985248,55.55198749018298,55.71784210205078,9447900.0,-0.21712704300588825,56.65202688379968,55.18815561131751,47.23487677219857,-71.22021985552352,1.2809919804324534,56.41995760599772,56.10228048960368
2023-08-30,MSFT,322.4495976903229,323.5680064570228,320.2716122604317,322.56732177734375,15222100.0,-1.8622292412616162,324.4222938072842,309.8858177649814,51.479923705968226,-4.22330236145853,12.787830439301551,322.172509765625,326.3465835571289
2023-08-30,XOM,101.40678469380573,102.049526800357,100.98441030873438,101.810791015625,11922100.0,0.9822627641973725,102.48290724620716,96.50655961170298,56.18651548636571,119.78259558745232,7.502967667543646,98.27619654337565,96.90313720703125
2023-08-31,AAPL,185.66407430986655,186.9292456956689,185.30824391498263,185.6937255859375,60794500.0,-0.547283543841786,184.6056681514621,169.6783177494168,55.48120383615361,39.07759222201245,14.990664954865245,181.84937845865886,183.7111696879069
2023-08-31,JPM,140.12968206911495,140.21475759112084,137.95582148545836,138.30552673339844,10933900.0,-1.1993968945077995,149.11487302249014,135.58394899899423,47.58872351140083,-104.23213271920383,4.764042192096913,144.27959086100262,140.20143203735353
2023-08-31,KO,55.56120504480923,55.71784708777271,55.109714628144594,55.128143310546875,14663500.0,-0.25326777719209304,56.527361358664464,55.146045623757416,44.119986909563494,-109.13850335499916,4.628893208503629,56.341330464680986,56.10190970102946
2023-08-31,MSFT,322.9696033369281,324.64723165247267,320.5953908586677,321.5568542480469,26411000.0,-1.476850250724567,324.6850760617208,309.79866722441204,50.97415752152899,4.157424290575221,13.844910043795036,321.5715311686198,326.26131134033204
2023-08-31,XOM,102.03116951255585,102.30662742324314,101.5720659893799,102.09544372558594,17479800.0,1.092442959547256,102.77890695677294,96.66424413575635,56.57643669675384,125.36886979481913,8.308634252211771,98.54005304972331,96.99347508748373
2023-09-01,AAPL,187.29495583927402,187.7199674857303,186.09896582677092,187.2653045654297,45766500.0,0.08480665435004653,186.20409925857305,168.84248887619256,56.7814782215767,51.35204145293098,16.45589339092679,181.7761973063151,183.9068723042806
2023-09-01,JPM,138.07869818855855,139.95957555711323,137.71008562529693,138.7686767578125,7903500.0,-1.2438641278633327,148.4082841919893,135.4209928465849,48.329350061342566,-96.16472384456247,5.524310232848045,144.02345174153646,140.313112894694
2023-09-01,KO,55.284783448883736,55.404568130531636,54.473938974124785,54.649009704589844,11262300.0,-0.3169183210066606,56.64068786720119,54.90372245689549,41.80293210894644,-152.43590031817075,12.243818931517762,56.24519678751628,56.09492486317952
2023-09-01,MSFT,325.03962896571977,325.70675210919285,320.5953648828727,322.4397888183594,14942000.0,-1.0876515762417966,324.9512761901074,309.68673650520503,51.40570304279255,18.265128171208115,14.892565858588075,321.1011494954427,326.3588170369466
2023-09-01,XOM,103.02283023165513,104.51032820380682,103.02283023165513,104.23486328125,14843500.0,1.336982537967387,103.57050308587422,96.51295180914532,59.38666506631813,179.14485511370896,14.882476599298883,98.86065139770508,97.08334363301596
2023-09-05,AAPL,186.09896874874457,187.77927298177536,185.43673181910435,187.5025177001953,45280000.0,0.5979904918504815,187.81067527711926,168.33217750608387,56.977683714788064,52.660067387105144,14.742434035747765,181.68427174886068,184.0612871805827
2023-09-05,JPM,139.09002669521007,140.08244956055856,137.05791998577726,137.2375030517578,7854700.0,-1.3866726891070584,147.47532855271723,135.26134289503668,46.10135483377938,-101.08379373533741,7.5505130676496055,143.62018280029298,140.3986483256022
2023-09-05,KO,54.59371761771441,54.658216243411616,54.05929641632442,54.197509765625,12474600.0,-0.3991923873436889,56.734469202540744,54.591566869236594,39.76706783871683,-196.29186692708473,16.72954770583944,56.13339869181315,56.078129069010416
2023-09-05,MSFT,322.7734288181467,328.512719178751,322.4398671653608,327.2373046875,18553900.0,-0.3876219336468125,325.9813269002074,309.06260010174566,53.696700679110506,66.28202154346117,17.636471128172165,320.7469543457031,326.50560557047527
2023-09-05,XOM,104.76741916196356,106.35592038257116,104.21649635323942,104.2440414428711,18304000.0,1.5140692566419176,104.17850038777456,96.56621244181528,59.39832626215643,195.41201515250884,19.860358736687513,99.13207244873047,97.1785260518392
2023-09-06,AAPL,186.21759365485326,186.66239298088038,179.3678770840619,180.79119873046875,81755800.0,0.4578680438395679,188.04630914602168,168.42790502634162,50.294897265109654,8.93005940195714,0.6966530805486328,181.3400100708008,184.09743067423503
2023-09-06,JPM,136.76491458645503,137.5588470662576,136.20727256530975,137.0106658935547,8629200.0,-1.5008524298900738,146.56933202769443,135.13522119496184,45.777930679847664,-114.47506147284437,10.150629631910244,143.24652760823568,140.47602259318035
2023-09-06,KO,54.01322242469759,54.20672180220315,53.8289391444077,54.160648345947266,13923500.0,-0.46204342830810674,56.80372584662221,54.325126997616074,39.60416802467033,-202.2689502654345,19.105967116463667,56.02682189941406,56.05919469197591
2023-09-06,MSFT,327.07055423881553,328.13010130698945,323.9311045093916,326.58001708984375,17535800.0,0.1128185731632243,327.2538207954371,308.52777405319574,53.3402848831912,85.02740996159393,17.636471128172158,320.1792907714844,326.61647440592446
2023-09-06,XOM,104.19812312655961,105.21732635072227,103.96857139928564,105.14387512207031,13325500.0,1.7073395182970614,104.92932899566443,96.51835548309532,60.54722510126634,174.38986596208363,18.89409943130846,99.42863006591797,97.30084889729818
2023-09-07,AAPL,173.15073850258275,176.1456533918577,171.52973657694065,175.503173828125,112488800.0,-0.07896835943066094,188.04795698817406,168.38773789707983,45.90622414635164,-72.50795979440977,13.45741429876965,180.79052734375,183.99888356526694
2023-09-07,JPM,136.22620396414024,137.3036880695457,135.52677889072604,135.83868408203125,8373700.0,-1.6666970126917136,146.09931427324193,134.65346130048852,44.12346301632664,-119.10062522262557,12.194290500598141,142.80419209798177,140.53401997884114
2023-09-07,KO,54.31729633906819,54.51079222294621,53.71837649097538,53.74602127075195,17628600.0,-0.5390958469924172,56.87500112529748,54.00230638507849,37.80229555807931,-195.6223605636216,14.638531652303172,55.881852849324545,56.037312507629395
2023-09-07,MSFT,325.0200859411969,326.7761872339446,322.8028486285546,323.66619873046875,18381000.0,0.2711749650399611,327.9310811941328,308.6707712228594,51.76458898006646,65.25241372041192,16.026820741561178,319.9455891927083,326.5962168375651
2023-09-07,XOM,105.27242587274286,106.37427138604474,104.40012508646285,104.62967681884766,13248500.0,1.798286623433242,105.4899013325773,96.44267007855551,59.551087796299676,173.07379452594722,21.932224599776166,99.72595977783203,97.42932561238607
2023-09-08,AAPL,176.2840260730559,178.15213198996554,175.7305003611282,176.11598205566406,65551300.0,-0.44978184154726364,188.04792487211137,168.43224785738084,46.46622862673484,-43.830165013735694,9.385752243155284,180.303586324056,183.91844685872397
2023-09-08,JPM,135.50784616814917,136.2167175365484,134.82732850072392,135.942626953125,7107900.0,-1.7693467957754478,145.50448962586572,134.3286448345835,44.308130748045755,-121.34397530045412,14.26774318014806,142.4201421101888,140.57779134114583
2023-09-08,KO,53.71837649097538,53.81973248202908,53.45116588090864,53.74602127075195,14312300.0,-0.5933210057115446,56.902036332089956,53.73662524322743,37.80229555807931,-212.38400178602507,17.453203514669223,55.755619557698566,56.011772600809735
2023-09-08,MSFT,323.8427514132207,329.79787848396427,323.2246699296337,327.9436340332031,19530100.0,0.7333723920272064,329.37282110717115,308.40849908325856,53.83553652327523,105.32151657689238,19.093978767531127,320.08453369140625,326.6074376424154
2023-09-08,XOM,105.16224257246834,106.55792108216393,104.96941995047682,106.1539077758789,14283200.0,1.97063904816018,106.32607169947214,96.19280723729544,61.49375975777846,179.54422344877273,22.409492852078603,100.06407877604167,97.58290214538575
2023-09-11,AAPL,177.98408488615974,178.21141635408188,175.2856982178241,177.2823028564453,58953100.0,-0.6421398055473162,188.0662955990821,168.5690574892968,47.535592884881616,-37.3678601394008,10.12541092138003,179.76964569091797,183.84691925048827
2023-09-11,JPM,136.8121612363611,137.09571264146294,135.8102921040884,136.53807067871094,6854200.0,-1.7821072005377516,144.4393358330491,134.4495832343337,45.37792195107199,-101.7754466510296,10.86431989658436,142.02789967854818,140.6397789001465
2023-09-11,KO,53.81051080603783,54.354144517628164,53.65386879681129,54.25278854370117,14767400.0,-0.5886177915849089,56.78492027053967,53.64273742904528,41.295712270872556,-157.17266946546977,9.952260830498913,55.64504992167155,55.98843002319336
2023-09-11,MSFT,330.85742559530763,332.01511580762883,329.08168383895804,331.544189453125,16583300.0,1.3743587076928634,331.4139891279741,308.0948243485884,55.499254498309014,164.9604931602439,21.27663116789632,320.09385172526044,326.62890268961587
2023-09-11,XOM,106.67729250419367,107.13639601694965,104.28077160717837,104.82251739501953,14383600.0,1.9770079489260297,106.71639592986192,96.09991647858534,58.936048395391815,152.77729810291973,19.57381189727024,100.39606908162435,97.73371810913086
2023-09-12,AAPL,177.4108165912451,178.043402311121,172.79491507430095,174.2577667236328,90370200.0,-1.0268029702881165,188.07202162525965,168.25099015452548,45.117849368176685,-59.698165736397456,14.183289380874179,179.11448771158854,183.69109293619792
2023-09-12,JPM,136.57589277056198,139.24125621640766,136.15057280550866,138.3149871826172,8363200.0,-1.6300476258936385,142.88072092338842,135.21142537788108,48.43569966695161,-72.69884446851725,3.1096092715943846,141.66180674235025,140.70634969075522
2023-09-12,KO,54.35415722677965,54.36336981069483,53.61702397673906,53.718379974365234,12292700.0,-0.6208558631838343,56.742983136128665,53.44695025925707,38.91151447779596,-157.32103101262598,10.360555400179559,55.533559036254886,55.943434397379555
2023-09-12,MSFT,329.464366041868,330.41600927416135,325.20650733511536,325.4909973144531,17565500.0,1.3780187023338044,332.03397557637777,308.3003719578019,52.225878550716196,107.17788497939667,15.636351008861189,319.9813466389974,326.37391255696616
2023-09-12,XOM,105.9060031821198,108.04542739894681,105.8417289655585,107.8801498413086,20145800.0,2.203381171246221,107.75260901358472,95.65870308968677,62.62888167047789,182.2501046820171,22.039958860100377,100.73647740681966,97.92441418965657
2023-09-13,AAPL,174.46531572894506,175.24617287306006,171.96462426919445,172.1919708251953,84267900.0,-1.4812683972656941,188.19945169345033,167.80331472500671,43.55269131549143,-87.32307797123806,15.49894377949521,178.41810811360676,183.51876881917318
2023-09-13,JPM,139.2601428859323,139.60040172726968,137.82350726430812,138.3811492919922,8325900.0,-1.4870587061243157,142.3036333981374,135.37075167266337,48.5466470218106,-56.42935159869442,1.8756507684360502,141.32249399820964,140.7713638305664
2023-09-13,KO,53.81051630198565,54.0685107965785,53.75523026103945,53.84737014770508,12641400.0,-0.6287485282713661,56.71174571875219,53.29114048119899,39.779649090398564,-140.73666271756767,10.360555400179564,55.431282170613606,55.893831698099774
2023-09-13,MSFT,325.0396960586879,330.4748555977099,324.90236123727334,329.6997985839844,16544400.0,1.7009266886370256,333.2383191880549,308.5558702650701,54.17013922789362,129.18598173696384,15.201345136842153,319.9954305013021,326.28321634928386
2023-09-13,XOM,107.80667745507985,108.31168705606007,106.42018304932577,106.916015625,13472800.0,2.278718453063476,108.44720729084214,95.72437931804457,60.84406881927158,160.87939278629145,22.757632170451963,101.06357014973959,98.11057726542155
2023-09-14,AAPL,171.98441978182902,174.06009984649242,171.5692867853032,173.7042694091797,60895800.0,-1.6998114367098651,188.2237044813844,167.6970230576781,44.99767923417319,-88.49278590190701,16.132267684338995,177.87183430989583,183.37016881306965
2023-09-14,JPM,139.73274779499476,141.6797792238606,139.4303034519031,141.0654296875,10034900.0,-1.1439534413562455,142.11063297791682,135.47490931944648,52.80827440710932,-9.910232467656595,4.938214401474221,141.1287363688151,140.89253616333008
2023-09-14,KO,54.0888503828853,54.41390214379508,54.04241138035663,54.29316711425781,12311600.0,-0.5922049054167076,56.632176258338944,53.22732119344329,42.69138106468546,-98.48995857983812,5.559046100274793,55.33802947998047,55.85795523325602
2023-09-14,MSFT,332.7312602833099,334.4088885367708,330.2001023910707,332.289794921875,20267000.0,2.1411426314707,334.724411204637,308.86514568012865,55.32749290779193,172.25239936391054,19.265220714457882,320.3843231201172,326.30552368164064
2023-09-14,XOM,107.93523468984829,108.9544450111906,107.73322803079112,108.82588958740234,15210700.0,2.4641295141022965,109.32015065657674,95.96981211197794,63.00457971992537,174.06220199555716,24.49345221524194,101.4947016398112,98.36515337626139
2023-09-15,AAPL,174.43568479625586,174.45545734300367,171.80650919609533,172.9827117919922,109259500.0,-1.9092236261267317,188.16032988195334,167.86022981042944,44.436224363584756,-89.9777096714757,15.238741076805553,177.3479019165039,183.2268165588379
2023-09-15,JPM,140.75351978588003,141.51909867919093,140.17697040343165,140.64955139160156,19863400.0,-0.8952777095460931,142.1381658175642,135.4643900296038,52.11644627036711,-4.296866389052557,4.938214401474219,140.89118550618488,141.01006317138672
2023-09-15,KO,54.24672367716225,54.46032959474762,53.63376648758745,53.81022262573242,55727500.0,-0.5953505300567414,56.54296799060396,53.11286811474272,40.49698906859631,-110.73412328952577,10.333795289964064,55.23850695292155,55.81141891479492
2023-09-15,MSFT,330.54351516502703,331.0144115945299,323.4110869464427,323.9703063964844,37679800.0,1.79797851224248,334.33615941240714,310.56215601728036,51.04413703027086,75.80778707546634,9.865701614179049,320.5233154296875,326.26243489583334
2023-09-15,XOM,108.25660724745107,108.81671408070704,106.97111603989042,107.15475463867188,34568400.0,2.4480035748571396,109.82237447152106,96.22970072379145,60.007524879304775,136.9206105245135,21.15395333657095,101.81457341512045,98.57442105611166
2023-09-18,AAPL,174.4356864419302,177.3021024660386,174.12927983360214,175.90843200683594,67257600.0,-1.8181449222790036,188.0495862789186,168.3149431400267,47.19964268848186,-31.54515202964871,8.992512742285045,177.22354024251302,183.08221486409505
2023-09-18,JPM,140.035172908343,140.96142741538486,139.64765311691883,140.94252014160156,6512400.0,-0.6668729995558351,142.16368426056684,135.4530454757613,52.56927534480263,-5.273294055538592,3.0604358846746464,140.67379862467448,141.17534103393555
2023-09-18,KO,53.847378214980225,54.191004854884284,53.52232646680048,54.144569396972656,13617400.0,-0.5643589186912692,56.346803031174765,53.10747782209672,42.60967934568111,-101.40428237691872,11.594713166687038,55.17869338989258,55.764005215962726
2023-09-18,MSFT,321.59611231194907,324.14691123207,320.18336306203616,322.832275390625,16834200.0,1.417844946154048,333.5362324328741,312.5962718395868,50.490993536383414,23.62314494067577,5.766013762357279,320.5878214518229,326.1000310262044
2023-09-18,XOM,107.91686471425383,108.568790826243,107.15475124326917,108.01786804199219,14045300.0,2.4763240901940407,110.45257946181134,96.29733280015155,60.998768682354424,128.3541290493811,21.15395333657095,102.15410817464193,98.80672594706218
2023-09-19,AAPL,175.46363376102514,177.54919237650395,175.07815207769175,176.9956817626953,51826900.0,-1.639335270329525,188.01225252402128,168.67153959023653,48.19021561112959,-14.276241879065635,8.464611897326055,177.23873392740884,182.96099777221679
2023-09-19,JPM,141.30171923416918,141.509656028276,139.1373045962744,140.76296997070312,7943400.0,-0.4946468259223593,142.06423413002597,135.50051196372402,52.25596726028699,0.5736873745037484,4.884049911187396,140.42711232503254,141.34904708862305
2023-09-19,KO,54.107419039668386,54.2281540631968,53.7916529693006,54.03312301635742,11998900.0,-0.5425366012965398,56.22733461023699,53.06215971349348,42.094317273764176,-88.08168322083964,11.056155411199372,55.10042241414388,55.72471593221029
